timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent
2020-03-24 00:00:00,138.76144409179688,135.1941375732422,141.9485321044922,14609068673,133.1687774658203,138.76144409179688,ETH,3,13,56,18,6
2020-03-25 00:00:00,136.19589233398438,138.9149627685547,141.40379333496094,13433092920,134.30422973632812,136.19589233398438,ETH,5,15,55,16,7
2020-03-26 00:00:00,138.36155700683594,136.190673828125,138.83056640625,11367261176,134.8860321044922,138.36155700683594,ETH,5,14,63,19,4
2020-03-27 00:00:00,133.9379425048828,138.36993408203125,139.90269470214844,11396286629,133.9379425048828,133.9379425048828,ETH,3,13,61,21,4
2020-03-28 00:00:00,130.9864959716797,134.03274536132812,134.03274536132812,12162403960,126.96218872070312,130.9864959716797,ETH,5,13,55,19,9
2020-03-29 00:00:00,125.58373260498048,131.0153350830078,131.17408752441406,9938133669,125.4500503540039,125.58373260498048,ETH,5,17,61,17,4
2020-03-30 00:00:00,132.904541015625,125.57789611816406,133.91146850585938,11841123306,125.28968048095705,132.904541015625,ETH,3,15,58,17,4
2020-03-31 00:00:00,133.59356689453125,132.8209228515625,134.27413940429688,11065246317,131.65289306640625,133.59356689453125,ETH,4,13,59,20,5
2020-04-01 00:00:00,135.63455200195312,133.61231994628906,135.63455200195312,12456564435,129.73094177246094,135.63455200195312,ETH,5,13,62,20,6
2020-04-02 00:00:00,142.02914428710938,135.732177734375,146.78709411621094,15322861686,135.732177734375,142.02914428710938,ETH,4,14,59,18,4
2020-04-03 00:00:00,142.09130859375,142.11045837402344,146.89987182617188,13184603402,139.619384765625,142.09130859375,ETH,4,14,55,16,7
2020-04-04 00:00:00,145.21939086914062,142.21517944335938,145.37730407714844,11946658257,140.121826171875,145.21939086914062,ETH,4,14,56,16,5
2020-04-05 00:00:00,143.54664611816406,145.26101684570312,146.12852478027344,11280993591,142.10208129882812,143.54664611816406,ETH,4,13,56,18,5
2020-04-06 00:00:00,169.13587951660156,143.60821533203125,169.27264404296875,21636382525,143.5446014404297,169.13587951660156,ETH,4,13,61,19,4
2020-04-07 00:00:00,165.10194396972656,169.14744567871094,175.20413208007812,21659346091,164.2033233642578,165.10194396972656,ETH,3,13,58,19,5
2020-04-08 00:00:00,172.64173889160156,165.24032592773438,173.21026611328125,17063110836,164.49319458007812,172.64173889160156,ETH,5,14,61,17,4
2020-04-09 00:00:00,170.80714416503906,172.76126098632812,172.8977813720703,14901696210,167.98712158203125,170.80714416503906,ETH,4,16,60,16,4
2020-04-10 00:00:00,158.41244506835938,170.8292694091797,170.94976806640625,17980944616,154.9144744873047,158.41244506835938,ETH,4,15,63,21,4
2020-04-11 00:00:00,158.2160186767578,158.5389862060547,161.16757202148438,13555089447,155.29833984375,158.2160186767578,ETH,4,15,63,17,4
2020-04-12 00:00:00,161.14242553710938,158.23239135742188,164.51695251464844,15123721386,156.3205108642578,161.14242553710938,ETH,4,13,59,19,6
2020-04-13 00:00:00,156.27955627441406,160.72067260742188,160.74969482421875,16465282133,151.61448669433594,156.27955627441406,ETH,4,13,62,20,7
2020-04-14 00:00:00,157.5963897705078,156.35595703125,160.94427490234375,14723156630,155.86593627929688,157.5963897705078,ETH,3,13,57,21,7
2020-04-15 00:00:00,153.28689575195312,157.56564331054688,160.71112060546875,14171753737,152.80284118652344,153.28689575195312,ETH,5,15,58,16,5
2020-04-16 00:00:00,172.15737915039062,153.20042419433594,173.1572723388672,22910469236,150.3594207763672,172.15737915039062,ETH,5,15,61,20,4
2020-04-17 00:00:00,171.63858032226562,172.2794189453125,174.27590942382812,16714684266,169.75157165527344,171.63858032226562,ETH,5,14,62,19,4
2020-04-18 00:00:00,186.91400146484372,171.61807250976562,187.9404754638672,20160323443,171.61807250976562,186.91400146484372,ETH,4,13,61,18,7
2020-04-19 00:00:00,181.61495971679688,186.8619842529297,188.0989227294922,19146038381,180.12081909179688,181.61495971679688,ETH,5,14,58,21,5
2020-04-20 00:00:00,172.2971649169922,181.480224609375,186.0835418701172,21266681335,170.32127380371094,172.2971649169922,ETH,4,15,63,16,4
2020-04-21 00:00:00,172.73770141601562,172.01771545410156,175.178466796875,16458767984,170.55284118652344,172.73770141601562,ETH,3,13,57,22,6
2020-04-22 00:00:00,182.59957885742188,172.67039489746094,183.75100708007807,17994666395,171.82659912109375,182.59957885742188,ETH,5,14,62,20,4
2020-04-23 00:00:00,185.02867126464844,182.62017822265625,189.0888671875,21275740032,180.3406524658203,185.02867126464844,ETH,4,13,60,21,5
2020-04-24 00:00:00,189.2369384765625,185.22210693359372,190.21038818359372,16788555028,185.22210693359372,189.2369384765625,ETH,5,14,59,19,4
2020-04-25 00:00:00,195.5153045654297,189.2073974609375,196.79237365722656,18260969748,188.45953369140625,195.5153045654297,ETH,4,13,55,17,9
2020-04-26 00:00:00,197.31753540039065,195.41358947753903,199.344970703125,18335367012,194.76806640625,197.31753540039065,ETH,5,13,58,17,8
2020-04-27 00:00:00,197.22471618652344,197.4757232666016,199.55279541015625,18670194595,193.45416259765625,197.22471618652344,ETH,4,14,56,17,8
2020-04-28 00:00:00,198.41539001464844,197.2735137939453,198.7865447998047,18217507467,194.84942626953125,198.41539001464844,ETH,4,13,62,18,7
2020-04-29 00:00:00,216.96823120117188,198.46519470214844,218.4546356201172,26397548759,198.12451171875,216.96823120117188,ETH,5,15,56,17,7
2020-04-30 00:00:00,207.60205078125,216.9091339111328,227.5296936035156,28089191904,206.4369201660156,207.60205078125,ETH,5,14,55,17,9
2020-05-01 00:00:00,214.21910095214844,207.9017333984375,217.6280212402344,20816320834,207.7808837890625,214.21910095214844,ETH,4,15,62,16,4
2020-05-02 00:00:00,215.32537841796875,214.23008728027344,215.8475341796875,18260876092,212.8786773681641,215.32537841796875,ETH,4,13,55,17,9
2020-05-03 00:00:00,210.9331512451172,215.35206604003903,219.2708740234375,20469034664,208.6923675537109,210.9331512451172,ETH,5,15,61,17,4
2020-05-04 00:00:00,208.17401123046875,210.89085388183597,211.8283843994141,22602446422,199.0477294921875,208.17401123046875,ETH,5,15,60,16,4
2020-05-05 00:00:00,206.7743988037109,208.01300048828125,211.77862548828125,19004689099,204.0311279296875,206.7743988037109,ETH,4,14,61,18,4
2020-05-06 00:00:00,204.0557861328125,206.4813537597656,211.5346221923828,20343543799,204.04087829589844,204.0557861328125,ETH,4,13,55,17,8
2020-05-07 00:00:00,212.28941345214844,203.9128570556641,214.39247131347656,23594744655,202.0748443603516,212.28941345214844,ETH,4,14,57,16,5
2020-05-08 00:00:00,212.9915771484375,212.1982421875,216.3276824951172,20445139356,208.8307342529297,212.9915771484375,ETH,5,14,63,17,4
2020-05-09 00:00:00,211.60012817382807,213.1421661376953,214.73912048339844,18950547549,209.07151794433597,211.60012817382807,ETH,3,13,56,17,6
2020-05-10 00:00:00,188.5995635986328,211.5522003173828,211.5522003173828,25211575193,182.71116638183597,188.5995635986328,ETH,4,13,55,21,6
2020-05-11 00:00:00,185.912841796875,188.63218688964844,191.36233520507807,20054601647,180.7183380126953,185.912841796875,ETH,4,13,61,19,5
2020-05-12 00:00:00,189.3125,185.87733459472656,191.60134887695312,15899726284,185.7017974853516,189.3125,ETH,3,13,62,22,4
2020-05-13 00:00:00,199.1932830810547,189.3740997314453,200.19732666015625,17054662289,189.1277008056641,199.1932830810547,ETH,5,14,58,17,9
2020-05-14 00:00:00,202.9490966796875,198.8915100097656,204.1175994873047,20150524861,196.8688201904297,202.9490966796875,ETH,5,17,60,16,4
2020-05-15 00:00:00,195.62266540527344,202.9553985595703,203.5663909912109,16602342092,193.75567626953125,195.62266540527344,ETH,4,14,61,16,4
2020-05-16 00:00:00,200.6771240234375,195.61338806152344,202.7711944580078,15379081645,194.5015869140625,200.6771240234375,ETH,4,14,62,18,4
2020-05-17 00:00:00,207.15869140625,200.6088714599609,209.1609344482422,15470397303,200.1027984619141,207.15869140625,ETH,3,13,61,22,6
2020-05-18 00:00:00,214.52505493164065,207.1797790527344,215.9084625244141,17411566928,207.10906982421875,214.52505493164065,ETH,5,16,55,16,8
2020-05-19 00:00:00,213.45111083984372,214.6049346923828,214.6049346923828,14346192779,210.1430511474609,213.45111083984372,ETH,5,16,55,16,7
2020-05-20 00:00:00,210.09674072265625,213.4462432861328,214.71682739257807,12730175511,207.97581481933597,210.09674072265625,ETH,3,13,56,17,5
2020-05-21 00:00:00,199.88360595703125,210.129150390625,211.62518310546875,13308321229,193.346435546875,199.88360595703125,ETH,4,13,55,16,9
2020-05-22 00:00:00,207.169189453125,199.8371124267578,208.59153747558597,12041592114,198.04086303710935,207.169189453125,ETH,4,14,56,19,5
2020-05-23 00:00:00,208.69439697265625,207.19448852539065,210.38645935058597,10665476768,205.29421997070312,208.69439697265625,ETH,3,13,56,17,7
2020-05-24 00:00:00,202.37034606933597,208.716064453125,210.59507751464844,11833299572,202.37034606933597,202.37034606933597,ETH,5,13,59,17,9
2020-05-25 00:00:00,205.3197479248047,201.98265075683597,206.3614501953125,10415044124,200.6675567626953,205.3197479248047,ETH,5,13,62,20,7
2020-05-26 00:00:00,201.90231323242188,205.2595672607422,205.75254821777344,10159741290,200.2642822265625,201.90231323242188,ETH,5,15,56,16,4
2020-05-27 00:00:00,208.86343383789065,201.89300537109372,208.86343383789065,10631034756,201.7850646972656,208.86343383789065,ETH,5,15,58,16,9
2020-05-28 00:00:00,219.8404235839844,208.88543701171875,220.2765045166016,12212469604,206.2426605224609,219.8404235839844,ETH,5,17,63,16,4
2020-05-29 00:00:00,220.6751251220703,219.925048828125,224.2168731689453,12265816557,218.2380523681641,220.6751251220703,ETH,5,15,61,17,4
2020-05-30 00:00:00,242.34559631347656,220.7172088623047,243.94314575195312,15027397867,218.7444610595703,242.34559631347656,ETH,5,15,62,16,5
2020-05-31 00:00:00,230.9757080078125,242.35137939453125,244.04525756835935,12234904813,230.0528259277344,230.9757080078125,ETH,4,15,56,17,4
2020-06-01 00:00:00,246.99176025390625,230.8602600097656,248.2362823486328,13951727936,230.4880523681641,246.99176025390625,ETH,3,15,55,21,4
2020-06-02 00:00:00,237.21905517578125,246.82818603515625,252.2220001220703,13782107567,233.2252960205078,237.21905517578125,ETH,4,13,55,17,9
2020-06-03 00:00:00,244.1793212890625,237.3952178955078,244.1793212890625,9861760817,235.4644470214844,244.1793212890625,ETH,4,13,56,19,5
2020-06-04 00:00:00,244.4263916015625,244.10528564453125,245.9289703369141,10170414304,236.7653045654297,244.4263916015625,ETH,5,14,58,18,9
2020-06-05 00:00:00,241.22198486328125,244.3495941162109,247.3294982910156,9293963914,240.6820526123047,241.22198486328125,ETH,5,14,58,17,4
2020-06-06 00:00:00,241.9313201904297,241.20135498046875,245.9810485839844,8114873845,239.7245330810547,241.9313201904297,ETH,3,13,60,22,7
2020-06-07 00:00:00,245.1672515869141,241.9080810546875,245.4352569580078,9544883157,236.32525634765625,245.1672515869141,ETH,5,17,56,16,4
2020-06-08 00:00:00,246.30990600585935,245.17857360839844,246.64419555664065,8076783299,241.5421905517578,246.30990600585935,ETH,4,13,60,22,5
2020-06-09 00:00:00,244.9114532470703,246.17501831054688,248.34243774414065,8446545788,242.3385467529297,244.9114532470703,ETH,4,13,61,20,5
2020-06-10 00:00:00,247.4449462890625,244.8220672607422,248.65115356445312,8792990206,242.8197479248047,247.4449462890625,ETH,5,14,58,17,8
2020-06-11 00:00:00,231.70266723632807,247.5485382080078,249.8883056640625,12356528860,229.94297790527344,231.70266723632807,ETH,3,13,60,18,5
2020-06-12 00:00:00,237.4932098388672,231.62545776367188,239.3546905517578,8868955009,229.6450653076172,237.4932098388672,ETH,4,15,62,17,4
2020-06-13 00:00:00,238.90884399414065,237.54461669921875,239.19309997558597,7141624980,235.88967895507807,238.90884399414065,ETH,3,13,61,22,4
2020-06-14 00:00:00,234.1147003173828,238.9681854248047,239.10145568847656,7439385176,232.95819091796875,234.1147003173828,ETH,4,15,63,16,5
2020-06-15 00:00:00,229.9289093017578,234.0583038330078,234.2378387451172,10536099884,221.24176025390625,229.9289093017578,ETH,4,15,58,16,4
2020-06-16 00:00:00,234.41616821289065,229.7622985839844,236.3943023681641,7965648016,228.4261474609375,234.41616821289065,ETH,5,15,57,16,6
2020-06-17 00:00:00,233.0282745361328,234.49237060546875,235.9540557861328,7701391592,229.34164428710935,233.0282745361328,ETH,5,15,61,17,4
2020-06-18 00:00:00,232.1011657714844,232.8986968994141,234.57064819335935,6713800872,228.9514312744141,232.1011657714844,ETH,3,13,61,20,4
2020-06-19 00:00:00,227.13829040527344,231.95497131347656,232.15411376953125,6946372590,226.7951812744141,227.13829040527344,ETH,5,16,60,16,5
2020-06-20 00:00:00,229.27426147460935,226.9763641357422,231.4490203857422,6252830566,226.640625,229.27426147460935,ETH,5,16,63,18,4
2020-06-21 00:00:00,228.9898223876953,229.2161407470703,232.35894775390625,5600408178,228.4929962158203,228.9898223876953,ETH,5,15,63,16,4
2020-06-22 00:00:00,242.5331878662109,229.0033721923828,243.7760162353516,9079586552,228.9347381591797,242.5331878662109,ETH,4,13,58,19,8
2020-06-23 00:00:00,244.14215087890625,242.5370178222656,244.86441040039065,6624530348,239.75973510742188,244.14215087890625,ETH,4,13,55,19,9
2020-06-24 00:00:00,235.7724609375,244.18592834472656,248.50802612304688,8815030025,232.8077392578125,235.7724609375,ETH,3,13,58,22,4
2020-06-25 00:00:00,232.94448852539065,235.70285034179688,236.05340576171875,7010426122,230.29660034179688,232.94448852539065,ETH,4,13,63,19,4
2020-06-26 00:00:00,229.6680450439453,232.8774871826172,233.9019317626953,7187490226,229.25946044921875,229.6680450439453,ETH,5,17,63,16,4
2020-06-27 00:00:00,222.9597930908203,229.6314849853516,232.4934234619141,6918380955,220.5645751953125,222.9597930908203,ETH,5,14,56,16,7
2020-06-28 00:00:00,225.34716796875,222.91448974609372,228.5982818603516,6205925718,219.47267150878903,225.34716796875,ETH,4,13,58,17,9
2020-06-29 00:00:00,228.1948699951172,225.36143493652344,229.90321350097656,6726164653,222.25498962402344,228.1948699951172,ETH,5,14,58,17,6
2020-06-30 00:00:00,226.31500244140625,227.9684295654297,229.476806640625,6094093001,224.815185546875,226.31500244140625,ETH,4,13,57,20,4
2020-07-01 00:00:00,231.1134185791016,226.13458251953125,232.7561187744141,6463737443,224.8357391357422,231.1134185791016,ETH,4,13,61,20,5
2020-07-02 00:00:00,229.39219665527344,231.28890991210935,232.3968811035156,6212210566,225.4619598388672,229.39219665527344,ETH,3,13,58,19,4
2020-07-03 00:00:00,225.38706970214844,229.31895446777344,229.6293182373047,5109032700,224.9139709472656,225.38706970214844,ETH,5,14,63,17,4
2020-07-04 00:00:00,229.07411193847656,225.2884826660156,230.05413818359372,5228310135,225.13331604003903,229.07411193847656,ETH,5,17,57,16,4
2020-07-05 00:00:00,227.6645965576172,228.9761962890625,229.85671997070312,5292172429,224.54449462890625,227.6645965576172,ETH,4,13,58,17,9
2020-07-06 00:00:00,241.51022338867188,227.6850128173828,242.13270568847656,8782917553,227.02952575683597,241.51022338867188,ETH,5,16,60,16,5
2020-07-07 00:00:00,239.07553100585935,240.97259521484372,242.68185424804688,6441497597,234.2186584472656,239.07553100585935,ETH,4,13,58,16,7
2020-07-08 00:00:00,246.6700134277344,239.15997314453125,248.30886840820312,9892586411,238.39837646484372,246.6700134277344,ETH,4,13,55,21,9
2020-07-09 00:00:00,243.01596069335935,246.748291015625,247.2916717529297,8429099199,239.89865112304688,243.01596069335935,ETH,4,14,59,16,4
2020-07-10 00:00:00,240.9849853515625,242.86801147460935,242.8837890625,7281370522,236.73052978515625,240.9849853515625,ETH,3,13,55,18,8
2020-07-11 00:00:00,239.4581756591797,241.04478454589844,241.5274810791016,5643067316,238.33123779296875,239.4581756591797,ETH,5,16,62,16,4
2020-07-12 00:00:00,242.13169860839844,239.4596405029297,243.31114196777344,6596394718,237.7702178955078,242.13169860839844,ETH,5,13,63,17,6
2020-07-13 00:00:00,239.6045837402344,242.18186950683597,244.31051635742188,7787751468,238.2323760986328,239.6045837402344,ETH,4,14,63,18,4
2020-07-14 00:00:00,240.21148681640625,239.97561645507807,242.0037841796875,7357458555,237.7961883544922,240.21148681640625,ETH,3,15,62,17,4
2020-07-15 00:00:00,238.42352294921875,240.1436462402344,241.40269470214844,6189328448,237.0961761474609,238.42352294921875,ETH,4,13,58,17,6
2020-07-16 00:00:00,233.6408843994141,238.45091247558597,239.0062561035156,5832057567,231.6211700439453,233.6408843994141,ETH,5,15,60,17,5
2020-07-17 00:00:00,232.7730865478516,233.6913909912109,234.41506958007807,5859850529,232.10997009277344,232.7730865478516,ETH,3,13,55,22,9
2020-07-18 00:00:00,235.4838104248047,232.85568237304688,236.54397583007807,5397402117,232.32489013671875,235.4838104248047,ETH,3,13,57,19,8
2020-07-19 00:00:00,238.48751831054688,235.4582977294922,239.1606903076172,6251377305,233.2797393798828,238.48751831054688,ETH,4,15,57,19,4
2020-07-20 00:00:00,236.15316772460935,238.494873046875,239.5762481689453,5600686192,234.85264587402344,236.15316772460935,ETH,4,15,59,18,4
2020-07-21 00:00:00,245.0167236328125,236.3025054931641,246.18626403808597,6806696015,235.68096923828125,245.0167236328125,ETH,4,16,63,16,4
2020-07-22 00:00:00,262.1906433105469,245.03726196289065,262.98504638671875,7702077383,242.48434448242188,262.1906433105469,ETH,3,13,56,22,5
2020-07-23 00:00:00,274.6890563964844,262.3886413574219,277.5834655761719,10281309262,261.0470886230469,274.6890563964844,ETH,4,14,57,17,4
2020-07-24 00:00:00,279.2154235839844,274.7226867675781,286.1928405761719,9466060358,269.2397766113281,279.2154235839844,ETH,5,15,58,18,4
2020-07-25 00:00:00,304.0567626953125,279.0263671875,306.7409973144531,10785021813,279.0263671875,304.0567626953125,ETH,5,15,58,16,5
2020-07-26 00:00:00,309.64361572265625,303.6923828125,316.3863220214844,12003973026,300.267822265625,309.64361572265625,ETH,4,13,59,20,4
2020-07-27 00:00:00,321.5140991210937,309.6579284667969,330.7012023925781,15644257058,309.6579284667969,321.5140991210937,ETH,4,16,61,17,4
2020-07-28 00:00:00,316.6572570800781,321.8297424316406,325.9059753417969,12357108065,307.7213439941406,316.6572570800781,ETH,5,15,58,16,9
