timestamp,adjclose,open,high,volume,low,close,crypto,very_poor,poor,neutral,good,excellent,pct_change,volatility
2021-02-03 00:00:00,5.71599006652832,5.246592044830322,5.780780792236328,49386327,5.072738170623779,5.71599006652832,SOL,5,16,60,17,4,8.514121555043497,7.8547234060887385
2021-02-04 00:00:00,6.426064968109131,5.731748104095459,6.53101110458374,108249482,5.603236198425293,6.426064968109131,SOL,3,13,62,21,4,12.422605590917058,8.059211342244211
2021-02-05 00:00:00,6.681719779968262,6.435369968414307,7.127117156982422,92892157,6.426446914672852,6.681719779968262,SOL,5,14,62,17,4,3.978403784086826,8.041774101047192
2021-02-06 00:00:00,6.110806941986084,6.687301158905029,6.799130916595459,102365494,5.713828086853027,6.110806941986084,SOL,4,13,60,17,9,-8.544399597447494,8.301760126029615
2021-02-07 00:00:00,6.700462818145752,6.117644786834717,6.871513843536377,105451103,5.76859188079834,6.700462818145752,SOL,4,13,56,20,6,9.649394617726582,8.402072565434962
2021-02-08 00:00:00,7.8832502365112305,6.702446937561035,8.055932998657227,155254261,6.488927841186523,7.8832502365112305,SOL,3,13,59,20,4,17.652324182179346,8.80423516271398
2021-02-09 00:00:00,7.816792964935303,7.869794845581055,8.46778392791748,121037873,7.570215225219727,7.816792964935303,SOL,5,14,62,21,4,-0.8430186735431944,8.869274979823384
2021-02-10 00:00:00,9.072214126586914,7.818552017211914,9.072604179382324,120679902,7.613846778869629,9.072214126586914,SOL,3,13,55,18,9,16.060565596187605,7.2678986564979295
2021-02-11 00:00:00,9.215352058410645,9.08035659790039,9.707003593444824,53600048,8.761316299438477,9.215352058410645,SOL,4,13,62,16,8,1.5777618321888287,7.189371489820856
2021-02-12 00:00:00,9.2470121383667,9.21479034423828,9.92445182800293,91484664,9.079011917114258,9.2470121383667,SOL,4,14,60,17,4,0.3435580079347966,7.2782457039761885
2021-02-13 00:00:00,8.732455253601074,9.23603343963623,9.499038696289062,91417968,8.683009147644043,8.732455253601074,SOL,5,15,59,16,5,-5.564574557339242,7.664381363412115
2021-02-14 00:00:00,8.738896369934082,8.742988586425781,9.22029972076416,93500423,8.559715270996094,8.738896369934082,SOL,5,17,59,16,5,0.07376065660744668,7.709017726607348
2021-02-15 00:00:00,8.861739158630371,8.724266052246094,9.310638427734377,109854635,7.840470790863037,8.861739158630371,SOL,4,13,62,17,7,1.4057014009106084,7.657971080342895
2021-02-16 00:00:00,8.297866821289062,8.860748291015625,8.980367660522461,71625205,7.983557224273682,8.297866821289062,SOL,4,15,56,17,4,-6.362998585804213,7.45451320657442
2021-02-17 00:00:00,8.222577095031738,8.298688888549805,8.433298110961914,89948578,7.544398784637451,8.222577095031738,SOL,4,14,56,18,4,-0.9073383301857807,7.546951012203981
2021-02-18 00:00:00,8.980451583862305,8.232871055603027,9.2791748046875,77306770,8.232871055603027,8.980451583862305,SOL,4,13,61,20,5,9.216994624331232,7.570970870356567
2021-02-19 00:00:00,11.465653419494627,8.97996997833252,11.680577278137209,261175711,8.556981086730957,11.465653419494627,SOL,4,13,63,18,5,27.67346176775989,9.104507610804454
2021-02-20 00:00:00,10.002663612365724,11.478087425231934,11.786737442016602,140264810,9.8158540725708,10.002663612365724,SOL,4,13,56,17,9,-12.75975954969505,9.941289438998274
2021-02-21 00:00:00,11.0855131149292,9.987549781799316,11.640289306640623,137742366,9.887046813964844,11.0855131149292,SOL,5,15,58,17,4,10.825611502368314,10.00658950351742
2021-02-22 00:00:00,14.454785346984863,11.073036193847656,14.54564094543457,574136241,9.255904197692873,14.454785346984863,SOL,4,13,56,17,9,30.393471164795805,11.358750487400934
2021-02-23 00:00:00,15.2015380859375,14.421626091003418,15.74337100982666,485252846,11.599893569946287,15.2015380859375,SOL,4,13,55,18,5,5.166128178502505,11.340375135716252
2021-02-24 00:00:00,17.30270767211914,15.213842391967772,18.14662170410156,375439707,14.861799240112305,17.30270767211914,SOL,5,15,58,18,5,13.822085464663413,11.389077804691963
2021-02-25 00:00:00,13.816014289855955,17.230182647705078,17.695444107055664,364505276,13.795912742614746,13.816014289855955,SOL,4,13,62,22,7,-20.151143094681633,12.769121967538307
2021-02-26 00:00:00,13.58794116973877,13.865891456604004,15.483704566955566,289687328,13.12014102935791,13.58794116973877,SOL,3,13,60,20,4,-1.6507881023591797,12.490282396252198
2021-02-27 00:00:00,13.201168060302734,13.601573944091797,14.612065315246582,247640940,13.057272911071776,13.201168060302734,SOL,3,13,60,21,6,-2.8464438034027095,12.546349361010027
2021-02-28 00:00:00,13.08924674987793,13.20776653289795,13.77901554107666,300493226,11.489982604980469,13.08924674987793,SOL,5,15,63,21,4,-0.8478136928001367,12.175452674905598
2021-03-01 00:00:00,14.955588340759276,13.108434677124023,15.516057014465332,306451693,13.057385444641112,14.955588340759276,SOL,3,13,58,21,6,14.258586659302996,12.376102903254747
2021-03-02 00:00:00,13.958921432495115,14.96684455871582,15.224124908447266,178549852,13.460748672485352,13.958921432495115,SOL,5,15,56,16,6,-6.664177199554833,12.25178074308113
2021-03-03 00:00:00,14.115591049194336,13.963540077209473,14.729358673095703,153830742,13.767048835754396,14.115591049194336,SOL,5,14,56,16,5,1.1223619063755796,12.254692688812407
2021-03-04 00:00:00,13.097983360290527,14.094866752624512,14.260360717773438,116364466,12.771269798278809,13.097983360290527,SOL,5,15,60,16,4,-7.209104353883145,12.450071199540504
2021-03-05 00:00:00,12.610443115234377,13.066306114196776,13.079861640930176,90978408,12.184608459472656,12.610443115234377,SOL,4,13,55,17,6,-3.7222542710982354,12.394344839859711
2021-03-06 00:00:00,13.036458015441896,12.569936752319336,13.27048110961914,118851546,11.901227951049805,13.036458015441896,SOL,5,16,59,16,4,3.3782706627720316,12.381731574126242
2021-03-07 00:00:00,13.877732276916504,13.043927192687988,13.996903419494627,117548176,12.726385116577148,13.877732276916504,SOL,4,13,56,17,7,6.45324259456137,12.40523000996479
2021-03-08 00:00:00,13.602188110351562,13.826814651489258,13.87082576751709,115525659,13.08228874206543,13.602188110351562,SOL,4,14,63,18,4,-1.9855129142624217,12.269971169328423
2021-03-09 00:00:00,14.84631061553955,13.615290641784668,14.986444473266602,134867044,13.320186614990234,14.84631061553955,SOL,5,14,63,16,5,9.146488014242227,12.299688988929693
2021-03-10 00:00:00,14.231083869934082,14.850929260253906,15.18793773651123,103150901,14.07906436920166,14.231083869934082,SOL,3,13,62,20,4,-4.143970589982904,12.345937751983382
2021-03-11 00:00:00,15.992279052734377,14.219837188720703,16.239398956298828,229272516,13.704225540161133,15.992279052734377,SOL,4,15,63,17,4,12.375692525578884,11.154041097023976
2021-03-12 00:00:00,14.552142143249512,16.020919799804688,16.485795974731445,185287457,14.111228942871094,14.552142143249512,SOL,4,14,61,17,4,-9.00520122701729,10.917240142440468
2021-03-13 00:00:00,15.308802604675291,14.563802719116213,15.394397735595703,145102757,13.920056343078612,15.308802604675291,SOL,5,17,63,16,4,5.1996500170030435,10.761049663196516
2021-03-14 00:00:00,14.50826644897461,15.301581382751465,15.349831581115724,90232804,14.378764152526855,14.50826644897461,SOL,4,13,61,18,4,-5.2292538898907726,8.565025179384078
2021-03-15 00:00:00,14.18666172027588,14.477127075195312,14.790472984313965,102600692,13.698057174682615,14.18666172027588,SOL,4,16,56,17,4,-2.2166999057386283,8.506485706645764
2021-03-16 00:00:00,13.622773170471191,14.163911819458008,14.282896041870115,112303590,13.229814529418944,13.622773170471191,SOL,5,13,61,20,7,-3.97477969745883,7.893727053297825
2021-03-17 00:00:00,14.220203399658203,13.634963989257812,14.266797065734863,94696339,13.130529403686523,14.220203399658203,SOL,3,13,61,20,4,4.385525778862753,6.531022753090039
2021-03-18 00:00:00,14.230025291442873,14.21067714691162,14.745476722717283,79074263,13.82728385925293,14.230025291442873,SOL,3,13,61,17,4,0.06906998098850092,6.514716456227027
2021-03-19 00:00:00,14.204795837402344,14.23264980316162,14.488219261169434,68715211,13.93245792388916,14.204795837402344,SOL,4,14,57,17,4,-0.1772973239597908,6.471319811835303
2021-03-20 00:00:00,14.211980819702148,14.195825576782228,14.97821807861328,68049683,14.152045249938965,14.211980819702148,SOL,4,13,59,20,8,0.05058138379494537,6.4641427251966785
2021-03-21 00:00:00,14.332205772399902,14.218328475952148,14.36572265625,64229338,13.668253898620604,14.332205772399902,SOL,4,14,62,22,4,0.8459408594971185,5.612839600499517
2021-03-22 00:00:00,14.919293403625488,14.3502779006958,16.599872589111328,260995136,14.202885627746582,14.919293403625488,SOL,5,15,61,19,4,4.0962824602767345,5.460647218495769
2021-03-23 00:00:00,14.20483112335205,14.84861946105957,15.243708610534668,106780662,14.097057342529297,14.20483112335205,SOL,4,16,62,17,4,-4.788847976539012,5.582266912579861
2021-03-24 00:00:00,13.661297798156738,14.190396308898926,15.371431350708008,118813690,13.661297798156738,13.661297798156738,SOL,5,15,62,17,4,-3.8263976563703728,5.394784263890607
2021-03-25 00:00:00,13.02508544921875,13.650586128234863,13.705249786376951,116277943,12.61472511291504,13.02508544921875,SOL,5,14,59,17,8,-4.6570418004051595,5.435784333576762
2021-03-26 00:00:00,14.779420852661133,13.01952838897705,14.804293632507324,149987319,12.370457649230955,14.779420852661133,SOL,4,13,57,21,6,13.468897461610197,6.157001342172565
2021-03-27 00:00:00,16.50832176208496,14.786246299743652,16.80416488647461,223872587,14.75804615020752,16.50832176208496,SOL,5,15,58,17,4,11.698028810868655,6.511737733186506
2021-03-28 00:00:00,18.016233444213867,16.47942352294922,19.386005401611328,426120062,16.345008850097656,18.016233444213867,SOL,5,15,59,16,6,9.134251826809937,6.709152948962373
2021-03-29 00:00:00,18.854808807373047,18.08330345153809,18.987842559814453,216748601,17.700363159179688,18.854808807373047,SOL,5,14,58,17,5,4.654554270490419,6.5164424804280205
2021-03-30 00:00:00,19.233924865722656,18.891403198242188,20.869474411010746,264028427,18.891403198242188,19.233924865722656,SOL,5,13,62,18,8,2.0107128225100857,6.384953639165603
2021-03-31 00:00:00,19.465229034423828,19.1016845703125,19.795801162719727,206011018,18.1562557220459,19.465229034423828,SOL,3,14,61,18,4,1.2025843415526039,5.8702959842670985
2021-04-01 00:00:00,19.084901809692383,19.41568183898925,20.36153984069824,173731886,18.84424591064453,19.084901809692383,SOL,4,14,55,17,5,-1.9538800394223177,5.4231906485655585
2021-04-02 00:00:00,19.810222625732425,19.084630966186523,19.824573516845703,131061660,18.568418502807617,19.810222625732425,SOL,4,13,60,19,7,3.800495403501025,5.381815339897766
2021-04-03 00:00:00,22.552276611328125,19.79645156860352,23.82718849182129,483057740,19.78944969177246,22.552276611328125,SOL,5,15,57,16,4,13.84161115904834,5.812175040100465
2021-04-04 00:00:00,24.061323165893555,22.52737045288086,25.56953239440918,426557980,22.212968826293945,24.061323165893555,SOL,5,16,63,16,4,6.691326913786733,5.782367889656222
2021-04-05 00:00:00,22.984283447265625,23.9288387298584,24.777637481689453,264085329,22.80645179748535,22.984283447265625,SOL,4,14,57,17,4,-4.476228140913763,5.8144182722210465
2021-04-06 00:00:00,24.95714569091797,22.977840423583984,25.346525192260746,320886935,21.87661361694336,24.95714569091797,SOL,4,15,61,16,4,8.583527296723492,5.948756679473682
2021-04-07 00:00:00,26.47808074951172,25.14555931091309,27.48761558532715,676846221,23.089359283447266,26.47808074951172,SOL,5,16,61,17,4,6.094186720828509,5.944362109585175
2021-04-08 00:00:00,27.03398704528809,26.51459312438965,27.97001075744629,377988327,25.72493553161621,27.03398704528809,SOL,4,13,55,21,8,2.0994961871872997,5.895569364031683
2021-04-09 00:00:00,27.77827453613281,26.985803604125977,29.01473426818848,282477938,26.90382575988769,27.77827453613281,SOL,3,13,62,20,4,2.753154721861284,5.8448248097972275
2021-04-10 00:00:00,26.84140396118164,27.64971160888672,28.257970809936523,270235258,25.96322631835937,26.84140396118164,SOL,5,16,56,16,8,-3.372673755285005,6.021515055106321
2021-04-11 00:00:00,27.9318904876709,26.80805015563965,28.687227249145508,232938762,25.578319549560547,27.9318904876709,SOL,5,13,60,20,8,4.062703009374369,6.0213014888610825
2021-04-12 00:00:00,28.51212310791016,27.91836738586425,29.862302780151367,308804546,26.842742919921875,28.51212310791016,SOL,4,15,57,16,4,2.077312384191732,5.721027654307477
2021-04-13 00:00:00,27.4355525970459,28.54101181030273,28.797941207885746,258183912,26.4176025390625,27.4355525970459,SOL,4,13,58,20,9,-3.7758342540460843,5.717539370278427
2021-04-14 00:00:00,26.47511100769043,27.40000534057617,27.48269271850586,342565805,24.79202079772949,26.47511100769043,SOL,4,13,57,16,9,-3.5007189520173343,5.633852041157125
2021-04-15 00:00:00,27.81831359863281,26.436843872070312,28.249399185180664,221346739,25.53941535949707,27.81831359863281,SOL,4,13,58,19,4,5.073454047283166,5.165240001158767
2021-04-16 00:00:00,25.39736557006836,27.8203239440918,28.226879119873047,240665351,24.97291755676269,25.39736557006836,SOL,5,14,62,17,5,-8.702713124505978,5.434137736852951
2021-04-17 00:00:00,25.09987449645996,25.36920547485352,26.819766998291016,201720376,25.09987449645996,25.09987449645996,SOL,4,13,59,20,7,-1.1713461885944687,5.238554409329807
2021-04-18 00:00:00,32.30291748046875,25.135501861572266,32.90256881713867,1155150688,21.539209365844727,32.30291748046875,SOL,5,15,60,17,4,28.69752589808643,7.973151278195111
2021-04-19 00:00:00,31.67589569091797,32.33952331542969,36.08025741577149,1219130981,29.92590713500977,31.67589569091797,SOL,5,13,57,16,9,-1.9410686044995629,8.047621541687132
2021-04-20 00:00:00,31.77005386352539,31.476289749145508,32.69721984863281,793008154,28.93257141113281,31.77005386352539,SOL,4,13,62,21,4,0.2972549648672329,8.059641360990657
2021-04-21 00:00:00,32.51304244995117,31.681537628173828,35.004302978515625,729130141,30.1674919128418,32.51304244995117,SOL,4,14,55,17,6,2.3386444027367226,7.9843391682277
2021-04-22 00:00:00,38.8797607421875,32.68342971801758,40.97186279296875,1638622971,31.600690841674805,38.8797607421875,SOL,5,14,61,20,5,19.58204404290036,8.807743433236842
2021-04-23 00:00:00,36.97842025756836,38.8991813659668,41.463260650634766,1612232268,31.664270401000977,36.97842025756836,SOL,3,13,58,19,6,-4.890309117967496,8.674499932376131
2021-04-24 00:00:00,40.7373161315918,37.25749588012695,43.532222747802734,1101380795,34.683292388916016,40.7373161315918,SOL,5,14,57,16,7,10.165106696936599,8.789977848527796
2021-04-25 00:00:00,47.36762619018555,40.8454704284668,48.43426513671875,1583800800,40.51201629638672,47.36762619018555,SOL,3,13,63,20,4,16.275765534421005,9.081049247178006
2021-04-26 00:00:00,43.97651672363281,47.54185485839844,48.31078338623047,1357487872,43.371726989746094,43.97651672363281,SOL,4,14,62,18,4,-7.159129007092535,9.34469498610563
2021-04-27 00:00:00,43.2390022277832,43.89356994628906,46.54861068725586,904891996,42.55732727050781,43.2390022277832,SOL,4,15,57,17,4,-1.6770643761634507,9.381707651007686
2021-04-28 00:00:00,44.825984954833984,43.16144180297852,46.91656494140625,1021154320,40.67207336425781,44.825984954833984,SOL,5,16,59,19,5,3.670257511240771,9.381566901011015
2021-04-29 00:00:00,42.460540771484375,44.84994888305664,46.07149124145508,772259307,40.950984954833984,42.460540771484375,SOL,4,14,62,18,4,-5.276948595179776,9.560123478963172
2021-04-30 00:00:00,42.95600128173828,42.50004577636719,44.2701530456543,534976437,41.24350357055664,42.95600128173828,SOL,4,13,58,16,6,1.166872821805054,9.46581451006994
2021-05-01 00:00:00,49.50802230834961,42.89333724975586,49.84457778930664,859524423,42.03086471557617,49.50802230834961,SOL,5,16,62,17,4,15.252865329894583,9.868663293031727
2021-05-02 00:00:00,46.89098739624024,49.50080490112305,49.896671295166016,571072187,45.9818229675293,46.89098739624024,SOL,4,15,62,18,4,-5.286082517717539,10.053290319669971
2021-05-03 00:00:00,45.93368911743164,46.90397644042969,49.00945281982422,609194252,45.04447555541992,45.93368911743164,SOL,4,15,59,16,4,-2.041540031390676,9.999495993048548
2021-05-04 00:00:00,42.72955703735352,45.983360290527344,47.75715637207031,682976428,42.31310272216797,42.72955703735352,SOL,4,15,61,19,4,-6.9755600772378745,10.148270572956562
2021-05-05 00:00:00,44.92357635498047,42.637237548828125,45.92779159545898,503781975,42.31573486328125,44.92357635498047,SOL,5,16,63,16,9,5.134664316105519,10.148979301203541
2021-05-06 00:00:00,43.4556770324707,44.97405242919922,44.97405242919922,391497018,42.591583251953125,43.4556770324707,SOL,4,15,57,17,4,-3.267547781393465,9.892225525252787
2021-05-07 00:00:00,43.1550178527832,43.50265502929688,46.05956268310547,514344601,41.43837356567383,43.1550178527832,SOL,4,14,60,18,4,-0.6918754929599702,9.881790626626804
2021-05-08 00:00:00,45.56153106689453,43.15206527709961,46.6390266418457,451056655,42.29801940917969,45.56153106689453,SOL,4,14,55,17,7,5.576438926107685,7.889675694595794
2021-05-09 00:00:00,44.330196380615234,45.61763000488281,47.1212158203125,510603312,43.29694366455078,44.330196380615234,SOL,4,14,62,19,4,-2.7025753029928268,7.911567536847529
2021-05-10 00:00:00,42.90963363647461,44.34209442138672,45.87750244140625,499528076,39.5588493347168,42.90963363647461,SOL,4,14,63,18,4,-3.2045036118130366,7.989010141473084
2021-05-11 00:00:00,44.57746887207031,42.87227249145508,45.15120315551758,473731333,39.762969970703125,44.57746887207031,SOL,5,14,60,17,6,3.8868549886149184,8.001999677307955
2021-05-12 00:00:00,42.45730972290039,44.59152603149414,48.979034423828125,1151668076,42.45730972290039,42.45730972290039,SOL,5,14,61,19,4,-4.756122774162918,6.949119135572266
2021-05-13 00:00:00,40.99785232543945,43.235084533691406,45.41709899902344,1016860656,37.526893615722656,40.99785232543945,SOL,3,13,57,21,4,-3.437470265982834,6.89543226205206
2021-05-14 00:00:00,42.717864990234375,41.03451919555664,44.79143524169922,504167711,39.98605346679688,42.717864990234375,SOL,4,14,56,17,4,4.195372604256242,6.587986288211271
2021-05-15 00:00:00,43.461307525634766,42.69994735717773,45.391788482666016,500445722,39.37460708618164,43.461307525634766,SOL,4,13,59,21,8,1.7403550846240678,5.4522554869371085
2021-05-16 00:00:00,47.200828552246094,43.40169143676758,52.50135040283203,1990976771,41.91549682617188,47.200828552246094,SOL,5,17,56,16,5,8.604253391147164,5.54596316044154
2021-05-17 00:00:00,46.86320495605469,46.89802169799805,51.87602996826172,1951921366,43.30291748046875,46.86320495605469,SOL,4,16,63,22,4,-0.7152916729368353,5.530280797954608
2021-05-18 00:00:00,55.91096115112305,46.66041946411133,58.30292510986328,2025388219,46.18755722045898,55.91096115112305,SOL,4,13,62,20,5,19.30673799103746,6.924973268281722
2021-05-19 00:00:00,35.107181549072266,56.08925628662109,57.52577209472656,2772224999,29.42985916137696,35.107181549072266,SOL,4,14,61,19,5,-37.20876760787524,11.005887703946755
2021-05-20 00:00:00,44.74274826049805,35.04304504394531,51.25844955444336,2487748626,32.31814193725586,44.74274826049805,SOL,4,13,61,19,5,27.446141462416573,12.63477209391106
2021-05-21 00:00:00,38.81285095214844,44.4472541809082,47.64559173583984,1769762028,33.83739471435547,38.81285095214844,SOL,5,15,63,16,6,-13.253314869763887,12.555006694104632
2021-05-22 00:00:00,31.315582275390625,38.988380432128906,40.009578704833984,1078751751,31.25486183166504,31.315582275390625,SOL,4,13,60,18,5,-19.31645960767232,13.21789662682598
2021-05-23 00:00:00,24.68874740600586,31.22576713562012,32.4362678527832,1925832341,19.13983917236328,24.68874740600586,SOL,4,15,56,18,4,-21.161461444682985,13.961321828475947
2021-05-24 00:00:00,31.283571243286133,24.49831962585449,32.094451904296875,1346786023,24.49831962585449,31.283571243286133,SOL,5,16,63,18,4,26.71186078754242,15.302252517069324
2021-05-25 00:00:00,29.99707794189453,31.39634704589844,33.130126953125,909470305,26.100074768066406,29.99707794189453,SOL,4,17,58,16,4,-4.112360738442544,15.267292056173194
2021-05-26 00:00:00,35.539817810058594,30.047990798950195,37.23763656616211,1069991365,29.008554458618164,35.539817810058594,SOL,5,14,56,16,7,18.47759931450843,15.846949982301137
2021-05-27 00:00:00,33.584590911865234,35.48244857788086,35.52705001831055,649389058,31.12712860107422,33.584590911865234,SOL,4,13,56,20,8,-5.501510752370786,15.89871252106914
2021-05-28 00:00:00,29.039276123046875,33.6755256652832,34.50250625610352,600255582,28.0671443939209,29.039276123046875,SOL,3,13,55,17,9,-13.533929297356806,16.120471992765392
2021-05-29 00:00:00,27.376420974731445,29.003129959106445,30.0223388671875,376859866,25.750940322875977,27.376420974731445,SOL,4,16,59,17,4,-5.726227958539621,16.152150192185623
2021-05-30 00:00:00,28.602659225463867,27.408315658569336,29.74925422668457,359661704,25.650293350219727,28.602659225463867,SOL,4,15,61,17,4,4.479176631102533,16.190240822107295
2021-05-31 00:00:00,32.816246032714844,28.60424041748047,32.98358917236328,534826504,27.52474594116211,32.816246032714844,SOL,5,14,57,18,5,14.73145127534079,16.529762975571455
2021-06-01 00:00:00,30.985260009765625,32.7708854675293,33.2899169921875,432053117,29.880172729492188,30.985260009765625,SOL,4,14,57,21,4,-5.579510895682249,16.542855147404634
2021-06-02 00:00:00,33.95631790161133,30.935237884521484,35.03815460205078,497567418,30.43285751342773,33.95631790161133,SOL,4,15,63,21,4,9.588616945313078,16.66435830036775
2021-06-03 00:00:00,39.47090530395508,34.01871490478516,41.14537811279297,960056106,33.792232513427734,39.47090530395508,SOL,5,13,55,16,8,16.240239646484355,17.020355882514483
2021-06-04 00:00:00,37.415069580078125,39.581302642822266,39.60986328125,1056279506,34.3109016418457,37.415069580078125,SOL,5,15,61,16,4,-5.208483839034095,17.076587064732596
2021-06-05 00:00:00,39.58539962768555,37.41737747192383,42.82267379760742,1112426664,37.0991096496582,39.58539962768555,SOL,3,14,58,18,4,5.8006842482608345,17.01981630848567
2021-06-06 00:00:00,42.30837631225586,39.74912643432617,43.37719345092773,794387364,38.96399688720703,42.30837631225586,SOL,3,13,62,22,4,6.878739914667675,17.0741787965498
2021-06-07 00:00:00,38.262332916259766,42.25367736816406,44.10055923461914,923157614,38.09083938598633,38.262332916259766,SOL,5,16,56,16,7,-9.563220687398577,16.656086725554932
2021-06-08 00:00:00,41.51781463623047,38.25127029418945,42.47829055786133,1786996802,33.68545913696289,41.51781463623047,SOL,5,14,58,16,9,8.508319989519686,14.325772922747511
2021-06-09 00:00:00,42.031776428222656,41.27979278564453,43.99756622314453,1218831041,39.36863327026367,42.031776428222656,SOL,4,14,56,17,6,1.2379307448992627,12.992568770297153
2021-06-10 00:00:00,41.09867477416992,42.0240364074707,43.00490951538086,595246689,39.59678268432617,41.09867477416992,SOL,5,14,57,16,7,-2.2199910004902734,12.607059517111232
2021-06-11 00:00:00,36.046085357666016,41.11015319824219,41.31248474121094,518666603,35.31117248535156,36.046085357666016,SOL,4,13,56,20,9,-12.293801306896167,12.097864312922132
2021-06-12 00:00:00,36.441688537597656,36.16435241699219,37.61422348022461,549070417,34.31815719604492,36.441688537597656,SOL,5,17,62,16,4,1.097492767956032,10.876469805994857
2021-06-13 00:00:00,38.77043533325195,36.51470947265625,39.3599739074707,452988674,34.782989501953125,38.77043533325195,SOL,4,14,59,19,4,6.390337245903632,9.335707315431659
2021-06-14 00:00:00,38.71305465698242,38.70452117919922,40.47652053833008,477871463,36.81413269042969,38.71305465698242,SOL,4,14,58,19,4,-0.1480011141900106,9.252331079083865
2021-06-15 00:00:00,41.15364837646485,40.53583908081055,41.75867462158203,605285143,39.435813903808594,41.15364837646485,SOL,5,14,55,18,8,6.304317086593514,8.455426679821718
2021-06-16 00:00:00,39.70361709594727,39.54534912109375,41.49630737304688,576016902,37.50349807739258,39.70361709594727,SOL,5,15,62,19,4,-3.5234574277667963,8.385745062021655
2021-06-17 00:00:00,39.264591217041016,39.68927001953125,41.237430572509766,417775600,38.28608322143555,39.264591217041016,SOL,5,14,60,17,9,-1.1057578906357945,7.668352021526499
2021-06-18 00:00:00,36.64879608154297,39.26678466796875,39.427127838134766,424163369,35.0040168762207,36.64879608154297,SOL,3,13,58,22,5,-6.661969612872931,7.719338236086307
2021-06-19 00:00:00,35.35343551635742,36.81910705566406,37.35458755493164,264640750,34.98160552978516,35.35343551635742,SOL,3,13,57,20,5,-3.534524196383948,7.777852227038047
2021-06-20 00:00:00,35.32201385498047,35.23702621459961,35.92838668823242,452587531,31.36209487915039,35.32201385498047,SOL,5,14,57,20,4,-0.08887866459941218,7.113145544009984
2021-06-21 00:00:00,26.657400131225582,35.261436462402344,35.497615814208984,760344541,25.949079513549805,26.657400131225582,SOL,4,14,60,17,4,-24.530350277672973,8.99402449547061
2021-06-22 00:00:00,26.7718563079834,26.592830657958984,28.712968826293945,1258580061,20.380443572998047,26.7718563079834,SOL,5,15,61,17,4,0.42935986328143105,8.689824203509437
2021-06-23 00:00:00,30.048887252807617,26.91294288635254,32.7729606628418,1111302687,25.69648551940918,30.048887252807617,SOL,5,13,62,21,7,12.240581703133536,8.314978823031737
2021-06-24 00:00:00,31.18103408813477,30.846078872680664,32.991310119628906,641150364,28.548385620117188,31.18103408813477,SOL,5,14,61,17,5,3.7676830619455703,8.318087767676706
2021-06-25 00:00:00,28.698862075805664,31.16853141784668,32.90251541137695,632052177,28.035079956054688,28.698862075805664,SOL,4,13,58,18,7,-7.960518580984588,8.334194611964815
2021-06-26 00:00:00,29.712854385375977,28.607898712158203,30.007036209106445,560342710,26.710813522338867,29.712854385375977,SOL,5,16,62,17,4,3.533214337529955,8.195105515635277
2021-06-27 00:00:00,31.92939186096192,29.75263977050781,31.92939186096192,497353288,29.271196365356445,31.92939186096192,SOL,3,13,61,17,4,7.459860459171752,8.187318184937004
2021-06-28 00:00:00,32.92778015136719,31.880830764770508,34.24322509765625,473612135,31.035127639770508,32.92778015136719,SOL,4,14,55,16,5,3.1268628439677038,7.959029089628501
2021-06-29 00:00:00,33.86680221557617,33.00978469848633,35.788578033447266,471854279,32.7266845703125,33.86680221557617,SOL,4,15,60,18,4,2.8517624324881696,7.989157528942263
2021-06-30 00:00:00,35.55640411376953,33.96297073364258,35.9547233581543,570984168,31.60135078430176,35.55640411376953,SOL,3,13,63,18,4,4.988962014891007,8.081120700993987
2021-07-01 00:00:00,33.40403366088867,35.505653381347656,35.53819274902344,474665321,32.38627243041992,33.40403366088867,SOL,3,13,59,19,4,-6.053397430161766,7.708924527161641
2021-07-02 00:00:00,34.02048110961914,33.30630874633789,34.03178787231445,440298780,31.479923248291016,34.02048110961914,SOL,4,14,60,20,4,1.845428174898056,7.716700663660951
2021-07-03 00:00:00,34.478816986083984,34.01557540893555,35.40476989746094,327019964,33.2984733581543,34.478816986083984,SOL,5,15,58,19,4,1.347235140467351,7.576875406831742
2021-07-04 00:00:00,34.31060028076172,34.4951171875,35.50237274169922,303420520,33.55573654174805,34.31060028076172,SOL,3,14,63,18,4,-0.48788421421234185,7.576931753361338
2021-07-05 00:00:00,32.984588623046875,34.28255081176758,34.461822509765625,313839322,32.48269271850586,32.984588623046875,SOL,5,14,62,16,5,-3.864728821017893,7.450381383683006
2021-07-06 00:00:00,34.26913833618164,32.93030548095703,34.97831726074219,365336040,32.93030548095703,34.26913833618164,SOL,4,13,57,17,7,3.8943936145901414,7.492761187749742
2021-07-07 00:00:00,36.59136962890625,34.23280715942383,38.01170349121094,519252659,33.8420295715332,36.59136962890625,SOL,4,15,58,17,4,6.776450781876764,7.661309161133386
2021-07-08 00:00:00,33.20372772216797,36.71971893310547,36.915283203125,498201257,32.80227279663086,33.20372772216797,SOL,4,13,62,18,5,-9.258035271962406,7.800036931554939
2021-07-09 00:00:00,33.2646484375,33.13433074951172,34.38794708251953,327170629,31.99104881286621,33.2646484375,SOL,4,13,57,18,7,0.18347552974107284,7.759978349066371
2021-07-10 00:00:00,31.78864479064941,33.31843948364258,34.14048767089844,296566657,31.18678474426269,31.78864479064941,SOL,4,14,59,16,8,-4.437153904162883,7.8235497518349835
